Distanza,Track3,Track4,Track5,Track6,Track7,Track8,Track9,Track10,Track11,Track12,Track13,Track14,Track15,Track16,Focus1,Focus2,Focus3,TrackPosition,AngleToTrackAxis,Speed,SpeedY,Damage,DistanceRaced,RPM,Accelerate,Brake,Steering,Gear
3193.23,6.80393,7.668,9.10019,11.6246,16.7932,31.9883,200.0,31.3169,15.3224,10.3505,7.99823,6.68258,5.89237,5.41645,-1.0,-1.0,-1.0,-0.0786956,-0.012016,232.538,-0.00223142,50.0,9077.32,8098.69,1.0,0.0,0.0,5
3197.11,6.7505,7.60779,9.02875,11.5333,16.6615,31.7375,200.0,31.6044,15.4631,10.4456,8.07175,6.74401,5.94654,5.46625,-1.0,-1.0,-1.0,-0.070224,-0.0120131,233.196,-0.00203076,50.0,9081.2,8118.13,1.0,0.0,0.0,5
3201.0,6.69698,7.54748,8.95718,11.4419,16.5295,31.4863,200.0,31.8923,15.6041,10.5409,8.1454,6.80556,6.00081,5.51614,-1.0,-1.0,-1.0,-0.0617371,-0.0120103,233.853,-0.00228812,50.0,9085.09,8138.15,1.0,0.0,0.0,5
3204.9,6.64341,7.4871,8.88553,11.3504,16.3973,31.2347,200.0,32.1807,15.7453,10.6363,8.21913,6.86716,6.05514,5.56608,-1.0,-1.0,-1.0,-0.053242,-0.0120084,234.509,-0.00214641,50.0,9088.99,8158.37,1.0,0.0,0.0,5
3208.81,6.58947,7.42632,8.8134,11.2583,16.2643,30.9815,200.0,32.4709,15.8875,10.7324,8.29335,6.92919,6.10983,5.61636,-1.0,-1.0,-1.0,-0.0446892,-0.0120055,235.162,-0.00233438,50.0,9092.91,8178.7,1.0,0.0,0.0,5
3212.74,6.53543,7.36543,8.74114,11.166,16.131,30.7279,200.0,32.7616,16.0298,10.8286,8.36771,6.99132,6.16462,5.66673,-1.0,-1.0,-1.0,-0.0361201,-0.0120026,235.812,-0.00192285,50.0,9096.83,8198.83,1.0,0.0,0.0,5
3216.67,6.48136,7.3045,8.66884,11.0737,15.9976,30.4741,200.0,33.0523,16.1723,10.9248,8.44211,7.05349,6.21944,5.71713,-1.0,-1.0,-1.0,-0.027546,-0.0119993,236.457,-0.00202746,50.0,9100.77,8218.79,1.0,0.0,0.0,5
3220.62,6.42718,7.24343,8.59637,10.9811,15.864,30.2196,200.0,33.344,16.3151,11.0213,8.51668,7.1158,6.27439,5.76764,-1.0,-1.0,-1.0,-0.0189548,-0.0119979,237.096,-0.0017781,50.0,9104.71,8238.63,1.0,0.0,0.0,5
3224.58,6.37291,7.18228,8.52381,10.8884,15.7301,29.9649,200.0,33.6358,16.458,11.1179,8.59134,7.17819,6.3294,5.81822,-1.0,-1.0,-1.0,-0.0103505,-0.011995,237.728,-0.00192639,50.0,9108.67,8258.34,1.0,0.0,0.0,5
3228.54,6.31834,7.12078,8.45083,10.7952,15.5955,29.7086,200.0,33.9295,16.6018,11.2151,8.66644,7.24094,6.38474,5.86909,-1.0,-1.0,-1.0,-0.00169676,-0.0119922,238.351,-0.00145368,50.0,9112.63,8277.95,1.0,0.0,0.0,5
3232.52,6.26367,7.05917,8.37772,10.7018,15.4606,29.4519,200.0,34.2237,16.7459,11.3124,8.74168,7.3038,6.44018,5.92005,-1.0,-1.0,-1.0,0.00697197,-0.0119902,238.963,-0.00164925,50.0,9116.61,8297.46,1.0,0.0,0.0,5
3236.51,6.20887,6.99742,8.30444,10.6082,15.3254,29.1945,200.0,34.5186,16.8903,11.41,8.81708,7.36681,6.49574,5.97112,-1.0,-1.0,-1.0,0.0156605,-0.0119883,239.565,-0.00116931,50.0,9120.6,8316.74,1.0,0.0,0.0,5
3240.51,6.15389,6.93546,8.23091,10.5143,15.1898,28.9363,200.0,34.8143,17.0351,11.5079,8.89273,7.43003,6.55148,6.02237,-1.0,-1.0,-1.0,0.0243781,-0.0119855,240.153,-0.00125598,50.0,9124.6,8335.81,1.0,0.0,0.0,5
3244.51,6.09884,6.87342,8.15729,10.4203,15.054,28.6776,200.0,35.1106,17.1802,11.6059,8.96848,7.49332,6.6073,6.07368,-1.0,-1.0,-1.0,0.0331062,-0.0119845,240.727,-7.93939E-4,50.0,9128.61,8354.56,1.0,0.0,0.0,5
3248.53,6.04367,6.81125,8.08351,10.326,14.9178,28.4185,200.0,35.4074,17.3256,11.7041,9.0444,7.55676,6.66323,6.1251,-1.0,-1.0,-1.0,0.0418539,-0.0119826,241.287,-9.8325E-4,50.0,9132.62,8372.94,1.0,0.0,0.0,5
3252.56,5.98841,6.74897,8.0096,10.2316,14.7814,28.1587,200.0,35.7051,17.4712,11.8025,9.12045,7.6203,6.71926,6.17661,-1.0,-1.0,-1.0,0.050615,-0.0119817,241.831,-6.49041E-4,50.0,9136.65,8391.02,1.0,0.0,0.0,5
3256.59,5.93305,6.68659,7.93557,10.1371,14.6449,27.8986,200.0,36.003,17.6171,11.9011,9.19663,7.68395,6.77539,6.2282,-1.0,-1.0,-1.0,0.0593915,-0.0119802,242.355,-8.71086E-4,50.0,9140.68,8420.85,1.0,0.0,0.0,5
3260.63,5.87767,6.62417,7.86149,10.0424,14.5082,27.6383,200.0,36.3014,17.7631,11.9997,9.27285,7.74764,6.83155,6.27982,-1.0,-1.0,-1.0,0.0681729,-0.0119798,242.873,-8.16579E-4,50.0,9144.72,8453.04,1.0,0.0,0.0,5
3264.69,5.82185,6.56126,7.78684,9.94709,14.3704,27.376,200.0,36.6017,17.9102,12.0991,9.34966,7.81182,6.88814,6.33185,-1.0,-1.0,-1.0,0.0770232,-0.0119778,243.402,-0.00105986,50.0,9148.78,8468.86,1.0,0.0,0.0,5
3268.75,5.76603,6.49835,7.71218,9.85173,14.2327,27.1137,200.0,36.9022,18.0573,12.1985,9.42648,7.876,6.94474,6.38388,170.86,200.0,200.0,0.0858737,-0.0119769,243.93,-7.31912E-4,50.0,9152.84,8482.67,1.0,0.0,0.0,5
3272.82,5.71018,6.43542,7.6375,9.75634,14.0949,26.8514,200.0,37.2027,18.2045,12.298,9.50332,7.94021,7.00136,6.43593,-1.0,-1.0,-1.0,0.0947282,-0.0119745,244.452,-8.52574E-4,50.0,9156.91,8497.49,1.0,0.0,0.0,5
3276.9,5.65442,6.37258,7.56292,9.66108,13.9573,26.5892,200.0,37.503,18.3514,12.3973,9.58006,8.00433,7.0579,6.4879,-1.0,-1.0,-1.0,0.103569,-0.011974,244.969,-7.60617E-4,50.0,9160.98,8513.25,1.0,0.0,0.0,5
3280.98,5.59815,6.30916,7.48766,9.56494,13.8184,26.3247,200.0,37.8059,18.4997,12.4975,9.65749,8.06903,7.11495,6.54035,-1.0,-1.0,-1.0,0.11249,-0.0119731,245.48,-0.00117041,50.0,9165.07,8529.85,1.0,0.0,0.0,5
3285.08,5.54196,6.24583,7.41251,9.46893,13.6797,26.0604,200.0,38.1088,18.6479,12.5975,9.73483,8.13365,7.17192,6.59272,-1.0,-1.0,-1.0,0.121398,-0.0119736,245.984,-9.68352E-4,50.0,9169.17,8546.22,1.0,0.0,0.0,5
3289.18,5.4859,6.18266,7.33753,9.37316,13.5413,25.7969,200.0,38.4106,18.7956,12.6974,9.81197,8.1981,7.22876,6.64497,-1.0,-1.0,-1.0,0.130285,-0.0119731,246.483,-0.00121063,50.0,9173.27,8559.98,1.0,0.0,0.0,5
3293.29,5.42934,6.1189,7.26187,9.2765,13.4017,25.5308,200.0,38.7154,18.9448,12.7981,9.88982,8.26315,7.28612,6.69769,-1.0,-1.0,-1.0,0.139253,-0.0119731,246.976,-9.58302E-4,50.0,9177.38,8572.6,1.0,0.0,0.0,5
3297.41,5.37278,6.05516,7.18622,9.17988,13.2621,25.265,200.0,39.0199,19.0939,12.8988,9.96765,8.32818,7.34346,6.7504,-1.0,-1.0,-1.0,0.14822,-0.0119721,247.461,-0.00110695,50.0,9181.5,8585.96,1.0,0.0,0.0,5
3301.54,5.31633,5.99155,7.11073,9.08345,13.1228,24.9996,200.0,39.3239,19.2426,12.9993,10.0453,8.39308,7.40069,6.80301,-1.0,-1.0,-1.0,0.157169,-0.0119721,247.935,-6.48421E-4,50.0,9185.63,8600.38,1.0,0.0,0.0,5
3305.68,5.25938,5.92736,7.03455,8.98614,12.9823,24.732,200.0,39.6306,19.3927,13.1008,10.1237,8.45857,7.45844,6.8561,-1.0,-1.0,-1.0,0.166199,-0.0119707,248.399,-7.94715E-4,50.0,9189.76,8615.25,1.0,0.0,0.0,5
3309.82,5.20274,5.86353,6.9588,8.88937,12.8425,24.4656,200.0,39.9356,19.542,13.2016,10.2016,8.5237,7.51586,6.90889,-1.0,-1.0,-1.0,0.175178,-0.0119702,248.852,-4.76103E-4,50.0,9193.91,8629.95,1.0,0.0,0.0,5
3313.97,5.14563,5.79917,6.88242,8.79181,12.7015,24.1972,200.0,40.243,19.6925,13.3033,10.2802,8.58936,7.57377,6.96212,-1.0,-1.0,-1.0,0.184233,-0.0119693,249.295,-5.76765E-4,50.0,9198.06,8644.36,1.0,0.0,0.0,5
3316.74,5.10763,5.75635,6.8316,8.72689,12.6077,24.0186,200.0,40.4477,19.7927,13.371,10.3325,8.63305,7.61229,6.99753,-1.0,-1.0,-1.0,0.190257,-0.0119688,249.577,-4.56097E-4,50.0,9200.83,8659.6,1.0,0.0,0.0,5
3322.29,5.03191,5.67102,6.73034,8.59756,12.4209,23.663,200.0,40.8545,19.9921,13.5057,10.4367,8.7201,7.68906,7.0681,-1.0,-1.0,-1.0,0.202263,-0.0119645,249.924,6.78812E-4,50.0,9206.38,7362.22,1.0,0.0,0.0,6
3326.45,4.97478,5.60664,6.65394,8.49998,12.28,23.3948,200.0,41.1613,20.1425,13.6074,10.5153,8.78578,7.74698,7.12135,-1.0,-1.0,-1.0,0.211322,-0.0119607,249.388,8.31259E-4,50.0,9210.54,7225.72,1.0,0.0,0.0,6
3330.61,4.91776,5.54237,6.57767,8.40254,12.1392,23.1266,200.0,41.4685,20.2928,13.709,10.5938,8.85135,7.8048,7.1745,-1.0,-1.0,-1.0,0.220363,-0.0119607,248.845,4.00465E-4,50.0,9214.69,7095.79,1.0,0.0,0.0,6
3334.75,4.86084,5.4782,6.50148,8.30517,11.9984,22.8575,200.0,41.7783,20.4435,13.8106,10.6722,8.91686,7.86253,7.22755,-1.0,-1.0,-1.0,0.229381,-0.0119731,248.764,-0.00215157,50.0,9218.84,7378.16,1.0,0.0,0.0,6
3338.9,4.80389,5.41402,6.4253,8.20783,11.8577,22.5892,200.0,42.0865,20.594,13.9121,10.7506,8.98236,7.92028,7.28062,-1.0,-1.0,-1.0,0.238405,-0.0119793,249.027,-0.00191256,50.0,9222.99,7385.75,1.0,0.0,0.0,6
3343.05,4.7469,5.34979,6.34908,8.11047,11.7171,22.3213,200.0,42.3931,20.7441,14.0136,10.8291,9.04789,7.97806,7.33374,-1.0,-1.0,-1.0,0.247441,-0.0119778,249.286,-5.93533E-4,50.0,9227.14,7393.36,1.0,0.0,0.0,6
3347.21,4.6899,5.28555,6.27285,8.01309,11.5764,22.0534,200.0,42.7001,20.8944,14.1151,10.9075,9.11343,8.03585,7.38687,-1.0,-1.0,-1.0,0.256478,-0.0119769,249.541,1.278E-4,50.0,9231.29,7401.18,1.0,0.0,0.0,6
3351.37,4.63289,5.2213,6.1966,7.91569,11.4357,21.7854,200.0,43.007,21.0446,14.2166,10.986,9.17898,8.09365,7.44001,-1.0,-1.0,-1.0,0.265517,-0.0119759,249.791,3.54415E-4,50.0,9235.46,7409.0,1.0,0.0,0.0,6
3355.53,4.57597,5.15715,6.12046,7.81842,11.2952,21.5176,200.0,43.3139,21.1947,14.318,11.0643,9.24444,8.15137,7.49306,-1.0,-1.0,-1.0,0.274541,-0.0119769,250.036,2.59316E-4,50.0,9239.62,7416.74,1.0,0.0,0.0,6
3359.7,4.51841,5.09228,6.04347,7.72007,11.1531,21.2469,200.0,43.6241,21.3465,14.4205,11.1435,9.31063,8.20973,7.54671,-1.0,-1.0,-1.0,0.283666,-0.0119769,250.278,3.15255E-4,50.0,9243.79,7424.3,1.0,0.0,0.0,6
3363.88,4.46103,5.02761,5.96672,7.62203,11.0114,20.977,200.0,43.9336,21.4978,14.5227,11.2225,9.37662,8.26791,7.60019,-1.0,-1.0,-1.0,0.292763,-0.0119783,250.516,2.89911E-4,50.0,9247.96,7431.69,1.0,0.0,0.0,6
3368.05,4.40363,4.96292,5.88994,7.52395,10.8698,20.7071,200.0,44.2427,21.6491,14.6249,11.3015,9.44262,8.32611,7.65369,-1.0,-1.0,-1.0,0.301863,-0.0119778,250.751,4.71399E-4,50.0,9252.14,7437.71,1.0,0.0,0.0,6
3372.23,4.3465,4.89853,5.81353,7.42634,10.7287,20.4383,200.0,44.5509,21.7998,14.7267,11.3801,9.50832,8.38404,7.70694,-1.0,-1.0,-1.0,0.310919,-0.0119798,250.985,4.25055E-4,50.0,9256.32,7442.35,1.0,0.0,0.0,6
3376.42,4.28912,4.83386,5.73678,7.32829,10.5871,20.1685,200.0,44.8601,21.9511,14.8289,11.4591,9.5743,8.44223,7.76042,-1.0,-1.0,-1.0,0.320017,-0.0119798,251.214,4.54197E-4,50.0,9260.51,7448.8,1.0,0.0,0.0,6
3380.61,4.23127,4.76867,5.6594,7.22944,10.4443,19.8964,200.0,45.1721,22.1037,14.932,11.5387,9.64083,8.50088,7.81434,-1.0,-1.0,-1.0,0.329187,-0.0119807,251.438,4.28936E-4,50.0,9264.69,7455.95,1.0,0.0,0.0,6
3384.8,4.1738,4.7039,5.58253,7.13125,10.3024,19.6261,200.0,45.4817,22.2552,15.0343,11.6178,9.70691,8.55915,7.8679,-1.0,-1.0,-1.0,0.338298,-0.0119807,251.66,5.3683E-4,50.0,9268.89,7463.11,1.0,0.0,0.0,6
3388.99,4.11634,4.63914,5.50567,7.03306,10.1605,19.3558,200.0,45.7918,22.4068,15.1367,11.6969,9.773,8.61742,7.92146,-1.0,-1.0,-1.0,0.347407,-0.0119826,251.879,4.75958E-4,50.0,9273.08,7470.15,1.0,0.0,0.0,6
3393.19,4.05862,4.57409,5.42847,6.93444,10.0181,19.0844,200.0,46.1028,22.559,15.2395,11.7764,9.83937,8.67594,7.97526,-1.0,-1.0,-1.0,0.356558,-0.0119826,252.096,5.5987E-4,50.0,9277.28,7477.1,1.0,0.0,0.0,6
3397.4,4.00078,4.5089,5.35111,6.83561,9.87526,18.8123,200.0,46.4147,22.7115,15.3425,11.856,9.90588,8.73459,8.02917,-1.0,-1.0,-1.0,0.365727,-0.0119836,252.311,6.116E-4,50.0,9281.49,7483.92,1.0,0.0,0.0,6
3401.6,3.94296,4.44373,5.27377,6.73682,9.73254,18.5404,200.0,46.7263,22.864,15.4455,11.9356,9.97238,8.79322,8.08306,-1.0,-1.0,-1.0,0.374895,-0.0119836,252.523,7.48791E-4,50.0,9285.69,7490.65,1.0,0.0,0.0,6
3405.81,3.88548,4.37895,5.19689,6.63861,9.59064,18.27,200.0,47.0364,23.0156,15.5479,12.0147,10.0385,8.8515,8.13663,-1.0,-1.0,-1.0,0.384006,-0.011985,252.734,6.89256E-4,50.0,9289.9,7496.16,1.0,0.0,0.0,6
3410.03,3.82722,4.31329,5.11896,6.53906,9.44682,17.996,200.0,47.3503,23.1692,15.6517,12.0949,10.1055,8.91058,8.19094,-1.0,-1.0,-1.0,0.393243,-0.0119855,252.942,6.87423E-4,50.0,9294.12,7501.46,1.0,0.0,0.0,6
3414.24,3.76922,4.24792,5.04138,6.43994,9.30362,17.7232,200.0,47.6634,23.3223,15.7551,12.1747,10.1722,8.96939,8.245,-1.0,-1.0,-1.0,0.402437,-0.0119874,253.145,5.51514E-4,50.0,9298.33,7508.04,1.0,0.0,0.0,6
3418.46,3.71152,4.18289,4.9642,6.34136,9.16119,17.4518,200.0,47.9743,23.4744,15.8578,12.2541,10.2385,9.0279,8.29878,-1.0,-1.0,-1.0,0.411585,-0.0119874,253.346,7.31115E-4,50.0,9302.55,7514.77,1.0,0.0,0.0,6
3421.28,3.67243,4.13884,4.91192,6.27457,9.0647,17.2679,200.0,48.1852,23.5775,15.9275,12.3079,10.2835,9.06753,8.33521,-1.0,-1.0,-1.0,0.417781,-0.0119883,253.479,7.04924E-4,50.0,9305.37,7517.87,1.0,0.0,0.0,6
3425.51,3.61441,4.07346,4.83432,6.17543,8.92146,16.995,200.0,48.4984,23.7306,16.0308,12.3878,10.3502,9.12637,8.38929,-1.0,-1.0,-1.0,0.426979,-0.0119902,253.675,6.88657E-4,50.0,9309.6,7524.28,1.0,0.0,0.0,6
3429.74,3.55608,4.00771,4.75629,6.07576,8.77747,16.7207,200.0,48.8127,23.8844,16.1347,12.4681,10.4173,9.18551,8.44366,-1.0,-1.0,-1.0,0.436227,-0.0119902,253.869,8.39452E-4,50.0,9313.83,7530.59,1.0,0.0,0.0,6
3433.97,3.49777,3.94199,4.67829,5.97612,8.63351,16.4464,200.0,49.1274,24.0382,16.2386,12.5484,10.4844,9.24465,8.49801,-1.0,-1.0,-1.0,0.445471,-0.0119922,254.062,8.31533E-4,50.0,9318.06,7536.59,1.0,0.0,0.0,6
3438.2,3.43984,3.87671,4.60082,5.87715,8.49053,16.174,200.0,49.4395,24.191,16.3418,12.6281,10.551,9.30338,8.552,-1.0,-1.0,-1.0,0.454654,-0.0119922,254.252,9.25568E-4,50.0,9322.29,7542.52,1.0,0.0,0.0,6
3442.44,3.3813,3.81073,4.52251,5.77712,8.346,15.8986,200.0,49.7554,24.3454,16.4461,12.7087,10.6183,9.36274,8.60657,-1.0,-1.0,-1.0,0.463935,-0.0119941,254.441,9.42951E-4,50.0,9326.53,7548.46,1.0,0.0,0.0,6
3446.69,3.32286,3.74487,4.44435,5.67727,8.20175,15.6239,200.0,50.0704,24.4995,16.5502,12.7891,10.6855,9.422,8.66104,-1.0,-1.0,-1.0,0.4732,-0.0119941,254.629,0.00103605,50.0,9330.77,7553.95,1.0,0.0,0.0,6
3450.93,3.2649,3.67955,4.36682,5.57823,8.05866,15.3512,200.0,50.3831,24.6524,16.6535,12.8689,10.7522,9.48077,8.71506,-1.0,-1.0,-1.0,0.482388,-0.011996,254.817,0.00100475,50.0,9335.02,7559.28,1.0,0.0,0.0,6
3456.6,3.18662,3.59133,4.26212,5.44448,7.86543,14.9831,200.0,50.8052,24.8589,16.7929,12.9767,10.8422,9.56015,8.78802,-1.0,-1.0,-1.0,0.494798,-0.0119969,255.064,0.00102668,50.0,9340.68,7567.21,1.0,0.0,0.0,6
3462.27,3.10831,3.50307,4.15738,5.31068,7.67213,14.6148,200.0,51.2276,25.0654,16.9324,13.0845,10.9322,9.63955,8.86102,-1.0,-1.0,-1.0,0.507213,-0.0119979,255.311,9.78929E-4,50.0,9346.35,7574.77,1.0,0.0,0.0,6
3466.52,3.04971,3.43703,4.079,5.21056,7.52749,14.3393,200.0,51.5432,25.2199,17.0368,13.1651,10.9996,9.69897,8.91563,-1.0,-1.0,-1.0,0.516503,-0.0119979,255.495,0.00113033,50.0,9350.61,7580.98,1.0,0.0,0.0,6
3470.78,2.99137,3.37127,4.00096,5.11087,7.38345,14.0648,200.0,51.8581,25.3738,17.1407,13.2454,11.0667,9.75813,8.97002,-1.0,-1.0,-1.0,0.525753,-0.0119988,255.679,0.00104297,50.0,9354.87,7587.12,1.0,0.0,0.0,6
3475.04,2.93245,3.30487,3.92216,5.01021,7.23805,13.7879,200.0,52.1754,25.5291,17.2457,13.3265,11.1345,9.81787,9.02493,-1.0,-1.0,-1.0,0.535094,-0.0119984,255.864,0.00124066,50.0,9359.13,7592.87,1.0,0.0,0.0,6
3479.31,2.87406,3.23907,3.84407,4.91045,7.09391,13.5133,200.0,52.4903,25.6831,17.3497,13.4069,11.2016,9.87708,9.07935,-1.0,-1.0,-1.0,0.54435,-0.0119993,256.049,0.00120069,50.0,9363.4,7598.44,1.0,0.0,0.0,6
3483.58,2.8151,3.17262,3.76521,4.80971,6.94839,13.2361,200.0,52.808,25.8386,17.4547,13.488,11.2694,9.93686,9.13431,-1.0,-1.0,-1.0,0.553698,-0.0119993,256.235,0.00115751,50.0,9367.67,7604.1,1.0,0.0,0.0,6
3487.85,2.75614,3.10617,3.68635,4.70897,6.80285,12.9588,200.0,53.126,25.9941,17.5597,13.5692,11.3372,9.99664,9.18926,-1.0,-1.0,-1.0,0.563045,-0.0120003,256.422,0.00114704,50.0,9371.94,7609.6,1.0,0.0,0.0,6
3490.7,2.7171,3.06217,3.63413,4.64227,6.70648,12.7752,197.427,53.3365,26.0971,17.6293,13.6229,11.3821,10.0362,9.22565,-1.0,-1.0,-1.0,0.569234,-0.0120007,256.545,0.00109924,50.0,9374.79,7614.91,1.0,0.0,-0.20000000298023224,6
3494.98,2.66455,3.00504,3.56964,4.56635,6.61408,12.6907,200.0,52.7727,26.0457,17.6453,13.6559,11.4207,10.0775,9.26899,-1.0,-1.0,-1.0,0.578208,-0.00930088,256.699,-0.277486,50.0,9379.07,7620.48,1.0,0.0,-0.10000002384185791,6
3499.25,2.73472,3.11948,3.7633,4.93075,7.47771,16.5045,200.0,42.0368,23.2532,16.4165,12.9916,11.0262,9.837,9.12972,-1.0,-1.0,-1.0,0.57794,0.0334166,256.303,5.34389,50.0,9383.34,7631.31,1.0,0.0,0.0,6
3503.52,2.91719,3.36794,4.13194,5.56288,8.92482,24.4339,113.459,34.6815,20.843,15.2291,12.2918,10.5737,9.53111,8.92243,-1.0,-1.0,-1.0,0.562062,0.0757945,256.032,11.5938,50.0,9387.61,7635.97,1.0,0.0,0.0,6
3507.79,3.1493,3.64784,4.4962,6.10028,9.95391,29.458,97.0988,32.5846,19.9412,14.6882,11.9122,10.2815,9.29176,8.71749,-1.0,-1.0,-1.0,0.530807,0.086819,256.121,9.47461,50.0,9391.88,7621.5,1.0,0.0,0.0,6
3512.06,3.44122,3.98083,4.89763,6.62458,10.7366,30.774,99.1653,32.1455,19.5359,14.3448,11.6121,10.0094,9.03671,8.47093,-1.0,-1.0,-1.0,0.485771,0.0824989,256.362,4.69147,50.0,9396.15,7612.65,1.0,0.0,0.0,6
3516.32,3.78121,4.36638,5.35846,7.2177,11.592,31.8844,103.092,31.7195,19.0859,13.9526,11.2651,9.69263,8.73837,8.18148,-1.0,-1.0,-1.0,0.432628,0.076506,256.585,1.46004,50.0,9400.41,7615.55,1.0,0.0,0.0,6
3520.59,4.14617,4.78354,5.86296,7.88072,12.5999,33.9807,103.165,30.8455,18.4635,13.4668,10.8582,9.33381,8.40878,7.86808,-1.0,-1.0,-1.0,0.37657,0.0734547,256.793,0.223504,50.0,9404.68,7621.09,1.0,0.0,0.0,6
3524.86,4.51957,5.21276,6.38629,8.57808,13.694,36.6913,100.338,29.6985,17.745,12.9326,10.4227,8.95657,8.06694,7.54665,-1.0,-1.0,-1.0,0.319944,0.0724157,257.0,-0.0761892,50.0,9408.95,7626.86,1.0,0.0,0.0,6
3529.13,4.89475,5.64509,6.91526,9.2871,14.8207,39.6511,96.3548,28.4526,16.9935,12.3827,9.97843,8.57417,7.72208,7.22369,-1.0,-1.0,-1.0,0.263372,0.0721768,257.209,-0.0845977,50.0,9413.22,7627.26,1.0,0.0,0.20000000298023224,6
3531.98,5.14424,5.93282,7.26774,9.76048,15.5762,41.6725,93.49,27.6069,16.4884,12.0147,9.68187,8.31936,7.49259,7.00901,-1.0,-1.0,-1.0,0.225826,0.0721777,257.345,-0.0547095,50.0,9416.07,7629.91,1.0,0.0,0.6000000238418579,6
3536.26,5.37488,6.14652,7.44084,9.80297,15.0316,34.4564,152.156,30.0176,16.9368,12.0513,9.57923,8.1543,7.29125,6.77969,-1.0,-1.0,-1.0,0.175196,0.0424927,257.135,-2.75001,50.0,9420.35,7637.69,1.0,0.0,0.0,6
3540.54,5.36896,6.03335,7.13271,9.05855,12.9479,23.9662,200.0,41.7503,19.6524,13.1112,10.0665,8.37589,7.36306,6.75176,-1.0,-1.0,-1.0,0.143454,-0.0233237,256.037,-12.3145,50.0,9424.63,7648.45,1.0,0.0,0.0,6
3544.81,5.30307,5.88956,6.85614,8.51166,11.6895,19.6043,67.0183,60.4186,22.7157,14.2539,10.6204,8.67307,7.52235,6.82427,-1.0,-1.0,-1.0,0.13279,-0.0712296,255.443,-18.1722,50.0,9428.9,7644.25,1.0,0.0,0.0,6
3549.07,5.20003,5.75299,6.66413,8.21475,11.1472,18.1953,53.9377,72.3215,24.3107,14.8829,10.9641,8.89273,7.67584,6.93731,44.9928,53.9377,67.3468,0.14303,-0.0874965,255.379,-15.6751,50.0,9433.16,7620.55,1.0,0.0,0.0,6
3553.33,5.03149,5.57305,6.46537,7.98687,10.8771,17.8973,55.2051,70.1927,24.487,15.1083,11.1697,9.07873,7.84805,7.10121,-1.0,-1.0,-1.0,0.172741,-0.0825121,255.658,-8.77303,50.0,9437.42,7598.24,1.0,0.0,0.0,6
3557.59,4.79164,5.32042,6.19187,7.68391,10.5454,17.6578,59.8236,65.4313,24.4634,15.3305,11.4155,9.31894,8.08039,7.329,-1.0,-1.0,-1.0,0.216081,-0.0721337,255.927,-2.92191,50.0,9441.68,7595.87,1.0,0.0,0.0,6
3561.85,4.5041,5.00801,5.83864,7.2642,10.0133,16.938,60.9142,64.4747,24.948,15.7632,11.7832,9.64171,8.37423,7.60551,-1.0,-1.0,-1.0,0.265184,-0.0663959,256.139,-0.49753,50.0,9445.94,7602.07,1.0,0.0,0.0,6
3566.11,4.19956,4.67158,5.44968,6.7862,9.36843,15.9029,58.4406,65.8671,25.7691,16.3262,12.2197,10.0068,8.69616,7.90138,-1.0,-1.0,-1.0,0.31552,-0.0644628,256.342,0.0934656,50.0,9450.2,7608.68,1.0,0.0,0.0,6
3570.38,3.89248,4.33045,5.05245,6.29285,8.69043,14.7642,54.5398,68.0997,26.7108,16.9336,12.6781,10.3841,9.02523,8.20123,-1.0,-1.0,-1.0,0.365715,-0.0640075,256.547,0.137462,50.0,9454.47,7615.38,1.0,0.0,0.0,6
3574.65,3.58495,3.9883,4.65324,5.79559,8.00364,13.5971,50.2199,70.6071,27.6921,17.5554,13.1435,10.7652,9.35646,8.50218,-1.0,-1.0,-1.0,0.415823,-0.0640218,256.755,0.0745497,50.0,9458.74,7621.87,1.0,0.0,0.0,6
3578.92,3.2782,3.64697,4.25488,5.29923,7.31766,12.4297,45.8628,73.1562,28.6779,18.1781,13.609,11.146,9.6872,8.80255,-1.0,-1.0,-1.0,0.465785,-0.0641085,256.966,0.0263015,50.0,9463.01,7628.28,1.0,0.0,-0.6000000238418579,6
3583.19,3.03954,3.40259,4.00222,5.04448,7.11297,12.7116,69.6459,61.3377,27.2059,17.8274,13.5638,11.2211,9.82297,8.9772,-1.0,-1.0,-1.0,0.511085,-0.0386197,256.859,2.57249,50.0,9467.29,7636.88,1.0,0.0,-0.5,6
3587.47,2.94871,3.35065,4.0209,5.22482,7.79591,16.3257,200.0,44.0086,23.5388,16.4062,12.8916,10.8897,9.68049,8.958,-1.0,-1.0,-1.0,0.540947,0.0192578,255.874,11.2513,50.0,9471.56,7649.97,1.0,0.0,0.0,6
3591.73,2.9855,3.44618,4.22683,5.68818,9.11739,24.86,113.636,34.534,20.7322,15.1411,12.2174,10.5077,9.47021,8.86431,-1.0,-1.0,-1.0,0.551616,0.0751694,254.774,19.378,50.0,9475.82,7651.6,1.0,0.0,0.0,6
3595.98,3.10304,3.61415,4.49019,6.17442,10.3855,36.1105,81.03,30.7747,19.3574,14.4392,11.7997,10.2391,9.29248,8.74941,-1.0,-1.0,-1.0,0.543645,0.104969,254.418,20.9854,50.0,9480.07,7635.52,1.0,0.0,0.0,6
3600.23,3.29847,3.84867,4.79399,6.62159,11.2538,41.6723,75.4981,29.6474,18.8007,14.078,11.5316,10.0232,9.10853,8.58589,-1.0,-1.0,-1.0,0.516944,0.110735,254.575,16.4518,50.0,9484.32,7609.72,1.0,0.0,0.0,6
